:START_ID,:END_ID,:TYPE
a_82010,t_1,IN_TOPIC
a_82010,t_31,IN_TOPIC
a_82010,t_36,IN_TOPIC
a_82010,t_48,IN_TOPIC
a_82010,t_1213,IN_TOPIC
a_82010,t_1180,IN_TOPIC
a_82024,t_8,IN_TOPIC
a_82024,t_11,IN_TOPIC
a_82024,t_1168,IN_TOPIC
a_82024,t_147,IN_TOPIC
a_82024,t_1204,IN_TOPIC
a_82024,t_1174,IN_TOPIC
a_82024,t_106,IN_TOPIC
a_82024,t_1200,IN_TOPIC
a_82024,t_61,IN_TOPIC
a_82024,t_20,IN_TOPIC
a_82024,t_26,IN_TOPIC
a_82024,t_1176,IN_TOPIC
a_82024,t_32,IN_TOPIC
a_82024,t_70,IN_TOPIC
a_82024,t_1187,IN_TOPIC
a_82024,t_1160,IN_TOPIC
a_82024,t_1172,IN_TOPIC
a_82024,t_1173,IN_TOPIC
a_82048,t_1168,IN_TOPIC
a_82048,t_8,IN_TOPIC
a_82048,t_147,IN_TOPIC
a_82048,t_1204,IN_TOPIC
a_82048,t_107,IN_TOPIC
a_82048,t_36,IN_TOPIC
a_82048,t_48,IN_TOPIC
a_82048,t_1180,IN_TOPIC
a_82048,t_1160,IN_TOPIC
a_82048,t_1169,IN_TOPIC
a_82048,t_1170,IN_TOPIC
a_82055,t_147,IN_TOPIC
a_82055,t_1204,IN_TOPIC
a_82055,t_1174,IN_TOPIC
a_82055,t_1,IN_TOPIC
a_82055,t_3,IN_TOPIC
a_82055,t_43,IN_TOPIC
a_82055,t_36,IN_TOPIC
a_82055,t_48,IN_TOPIC
a_82055,t_1175,IN_TOPIC
a_82055,t_1160,IN_TOPIC
a_82055,t_1205,IN_TOPIC
a_82055,t_1206,IN_TOPIC
a_82057,t_1174,IN_TOPIC
a_82057,t_1,IN_TOPIC
a_82057,t_31,IN_TOPIC
a_82057,t_36,IN_TOPIC
a_82057,t_48,IN_TOPIC
a_82057,t_32,IN_TOPIC
a_82059,t_1168,IN_TOPIC
a_82059,t_147,IN_TOPIC
a_82059,t_1174,IN_TOPIC
a_82059,t_108,IN_TOPIC
a_82059,t_1137,IN_TOPIC
a_82059,t_1177,IN_TOPIC
a_82059,t_145,IN_TOPIC
a_82059,t_125,IN_TOPIC
a_82059,t_1172,IN_TOPIC
a_82062,t_8,IN_TOPIC
a_82062,t_147,IN_TOPIC
a_82062,t_1174,IN_TOPIC
a_82062,t_15,IN_TOPIC
a_82062,t_1,IN_TOPIC
a_82062,t_36,IN_TOPIC
a_82062,t_48,IN_TOPIC
a_82062,t_32,IN_TOPIC
a_82062,t_1180,IN_TOPIC
a_82062,t_70,IN_TOPIC
a_82062,t_1193,IN_TOPIC
a_82063,t_1208,IN_TOPIC
a_82063,t_8,IN_TOPIC
a_82063,t_1174,IN_TOPIC
a_82063,t_1,IN_TOPIC
a_82063,t_36,IN_TOPIC
a_82063,t_48,IN_TOPIC
a_82063,t_1213,IN_TOPIC
a_82063,t_1176,IN_TOPIC
a_82063,t_32,IN_TOPIC
a_82063,t_70,IN_TOPIC
a_82064,t_1168,IN_TOPIC
a_82064,t_1208,IN_TOPIC
a_82064,t_1174,IN_TOPIC
a_82064,t_1,IN_TOPIC
a_82064,t_36,IN_TOPIC
a_82064,t_48,IN_TOPIC
a_82064,t_1213,IN_TOPIC
a_82064,t_1176,IN_TOPIC
a_82064,t_1172,IN_TOPIC
a_82066,t_1208,IN_TOPIC
a_82066,t_8,IN_TOPIC
a_82066,t_1174,IN_TOPIC
a_82066,t_15,IN_TOPIC
a_82066,t_1,IN_TOPIC
a_82066,t_36,IN_TOPIC
a_82066,t_48,IN_TOPIC
a_82066,t_1213,IN_TOPIC
a_82066,t_1176,IN_TOPIC
a_82066,t_70,IN_TOPIC
a_82066,t_1187,IN_TOPIC
a_82066,t_1193,IN_TOPIC
a_82066,t_1194,IN_TOPIC
a_82067,t_1208,IN_TOPIC
a_82067,t_147,IN_TOPIC
a_82067,t_1174,IN_TOPIC
a_82067,t_1,IN_TOPIC
a_82067,t_36,IN_TOPIC
a_82067,t_48,IN_TOPIC
a_82067,t_1213,IN_TOPIC
a_82067,t_1176,IN_TOPIC
a_82068,t_8,IN_TOPIC
a_82068,t_15,IN_TOPIC
a_82068,t_1,IN_TOPIC
a_82068,t_36,IN_TOPIC
a_82068,t_48,IN_TOPIC
a_82068,t_1180,IN_TOPIC
a_82068,t_70,IN_TOPIC
a_82068,t_1193,IN_TOPIC
a_82068,t_1194,IN_TOPIC
a_82125,t_1168,IN_TOPIC
a_82125,t_1208,IN_TOPIC
a_82125,t_31,IN_TOPIC
a_82125,t_1185,IN_TOPIC
a_82125,t_48,IN_TOPIC
a_82125,t_1213,IN_TOPIC
a_82125,t_1172,IN_TOPIC
a_82134,t_8,IN_TOPIC
a_82134,t_15,IN_TOPIC
a_82134,t_1168,IN_TOPIC
a_82134,t_1174,IN_TOPIC
a_82134,t_1208,IN_TOPIC
a_82134,t_31,IN_TOPIC
a_82134,t_29,IN_TOPIC
a_82134,t_152,IN_TOPIC
a_82134,t_36,IN_TOPIC
a_82134,t_1213,IN_TOPIC
a_82134,t_1180,IN_TOPIC
a_82134,t_1192,IN_TOPIC
a_82134,t_1172,IN_TOPIC
a_8215,t_11,IN_TOPIC
a_8215,t_1200,IN_TOPIC
a_8215,t_1196,IN_TOPIC
a_8215,t_1,IN_TOPIC
a_8215,t_8,IN_TOPIC
a_8215,t_1213,IN_TOPIC
a_8215,t_32,IN_TOPIC
a_82165,t_1208,IN_TOPIC
a_82165,t_8,IN_TOPIC
a_82165,t_31,IN_TOPIC
a_82165,t_1,IN_TOPIC
a_82165,t_1185,IN_TOPIC
a_82165,t_36,IN_TOPIC
a_82165,t_1213,IN_TOPIC
a_82171,t_147,IN_TOPIC
a_82171,t_1174,IN_TOPIC
a_82171,t_1,IN_TOPIC
a_82171,t_3,IN_TOPIC
a_82171,t_43,IN_TOPIC
a_82171,t_36,IN_TOPIC
a_82171,t_48,IN_TOPIC
a_82171,t_1176,IN_TOPIC
a_82171,t_32,IN_TOPIC
a_82185,t_1168,IN_TOPIC
a_82185,t_8,IN_TOPIC
a_82185,t_147,IN_TOPIC
a_82185,t_1208,IN_TOPIC
a_82185,t_31,IN_TOPIC
a_82185,t_3,IN_TOPIC
a_82185,t_36,IN_TOPIC
a_82185,t_1213,IN_TOPIC
a_82185,t_1180,IN_TOPIC
a_82185,t_1173,IN_TOPIC
a_82207,t_1204,IN_TOPIC
a_82207,t_31,IN_TOPIC
a_82207,t_3,IN_TOPIC
a_82207,t_1185,IN_TOPIC
a_82207,t_1187,IN_TOPIC
a_82207,t_1205,IN_TOPIC
a_82225,t_11,IN_TOPIC
a_82225,t_147,IN_TOPIC
a_82225,t_1200,IN_TOPIC
a_82225,t_106,IN_TOPIC
a_82225,t_145,IN_TOPIC
a_82238,t_1168,IN_TOPIC
a_82238,t_8,IN_TOPIC
a_82238,t_1174,IN_TOPIC
a_82238,t_15,IN_TOPIC
a_82238,t_1,IN_TOPIC
a_82238,t_36,IN_TOPIC
a_82238,t_48,IN_TOPIC
a_82238,t_1175,IN_TOPIC
a_82238,t_1176,IN_TOPIC
a_82238,t_32,IN_TOPIC
a_82238,t_1180,IN_TOPIC
a_82238,t_70,IN_TOPIC
a_82238,t_1193,IN_TOPIC
a_82238,t_1172,IN_TOPIC
a_82243,t_8,IN_TOPIC
a_82243,t_1195,IN_TOPIC
a_82243,t_15,IN_TOPIC
a_82243,t_1204,IN_TOPIC
a_82243,t_1174,IN_TOPIC
a_82243,t_1208,IN_TOPIC
a_82243,t_36,IN_TOPIC
a_82243,t_48,IN_TOPIC
a_82243,t_1210,IN_TOPIC
a_82243,t_1213,IN_TOPIC
a_82243,t_1175,IN_TOPIC
a_82243,t_32,IN_TOPIC
a_82243,t_1180,IN_TOPIC
a_82243,t_70,IN_TOPIC
a_82243,t_1189,IN_TOPIC
a_82243,t_1194,IN_TOPIC
a_82243,t_1199,IN_TOPIC
a_82243,t_1131,IN_TOPIC
a_82246,t_1168,IN_TOPIC
a_82246,t_8,IN_TOPIC
a_82246,t_147,IN_TOPIC
a_82246,t_1174,IN_TOPIC
a_82246,t_36,IN_TOPIC
a_82246,t_48,IN_TOPIC
a_82246,t_1175,IN_TOPIC
a_82246,t_1170,IN_TOPIC
a_82248,t_1208,IN_TOPIC
a_82248,t_8,IN_TOPIC
a_82248,t_1174,IN_TOPIC
a_82248,t_15,IN_TOPIC
a_82248,t_36,IN_TOPIC
a_82248,t_48,IN_TOPIC
a_82248,t_1213,IN_TOPIC
a_82248,t_1175,IN_TOPIC
a_82248,t_1176,IN_TOPIC
a_82248,t_32,IN_TOPIC
a_82248,t_70,IN_TOPIC
a_82248,t_1193,IN_TOPIC
a_82262,t_8,IN_TOPIC
a_82262,t_147,IN_TOPIC
a_82262,t_1204,IN_TOPIC
a_82262,t_1174,IN_TOPIC
a_82262,t_1208,IN_TOPIC
a_82262,t_1,IN_TOPIC
a_82262,t_3,IN_TOPIC
a_82262,t_48,IN_TOPIC
a_82262,t_145,IN_TOPIC
a_82262,t_1213,IN_TOPIC
a_82262,t_1176,IN_TOPIC
a_82262,t_32,IN_TOPIC
a_82262,t_1180,IN_TOPIC
a_82262,t_70,IN_TOPIC
a_82262,t_1160,IN_TOPIC
a_82262,t_1205,IN_TOPIC
a_82262,t_1131,IN_TOPIC
a_82267,t_1208,IN_TOPIC
a_82267,t_8,IN_TOPIC
a_82267,t_3,IN_TOPIC
a_82267,t_31,IN_TOPIC
a_82267,t_1185,IN_TOPIC
a_82267,t_48,IN_TOPIC
a_82267,t_1213,IN_TOPIC
a_82267,t_1180,IN_TOPIC
a_82267,t_1183,IN_TOPIC
a_82267,t_1186,IN_TOPIC
a_82294,t_1168,IN_TOPIC
a_82294,t_147,IN_TOPIC
a_82294,t_31,IN_TOPIC
a_82294,t_3,IN_TOPIC
a_82294,t_1,IN_TOPIC
a_82294,t_58,IN_TOPIC
a_82294,t_1173,IN_TOPIC
a_82313,t_11,IN_TOPIC
a_82313,t_1168,IN_TOPIC
a_82313,t_147,IN_TOPIC
a_82313,t_1204,IN_TOPIC
a_82313,t_1174,IN_TOPIC
a_82313,t_3,IN_TOPIC
a_82313,t_31,IN_TOPIC
a_82313,t_106,IN_TOPIC
a_82313,t_1200,IN_TOPIC
a_82313,t_145,IN_TOPIC
a_82313,t_1176,IN_TOPIC
a_82313,t_1205,IN_TOPIC
a_82313,t_160,IN_TOPIC
a_82322,t_8,IN_TOPIC
a_82322,t_3,IN_TOPIC
a_82322,t_31,IN_TOPIC
a_82322,t_43,IN_TOPIC
a_82322,t_36,IN_TOPIC
a_82322,t_48,IN_TOPIC
a_82341,t_8,IN_TOPIC
a_82341,t_147,IN_TOPIC
a_82341,t_1204,IN_TOPIC
a_82341,t_1174,IN_TOPIC
a_82341,t_1208,IN_TOPIC
a_82341,t_1,IN_TOPIC
a_82341,t_61,IN_TOPIC
a_82341,t_1210,IN_TOPIC
a_82341,t_1212,IN_TOPIC
a_82341,t_1213,IN_TOPIC
a_82341,t_1214,IN_TOPIC
a_82341,t_1178,IN_TOPIC
a_82341,t_1176,IN_TOPIC
a_82341,t_32,IN_TOPIC
a_82341,t_1180,IN_TOPIC
a_82341,t_70,IN_TOPIC
a_82341,t_1181,IN_TOPIC
a_82341,t_1160,IN_TOPIC
a_82341,t_1205,IN_TOPIC
a_82341,t_1206,IN_TOPIC
a_82341,t_1131,IN_TOPIC
a_82341,t_1167,IN_TOPIC
a_8243,t_11,IN_TOPIC
a_8243,t_8,IN_TOPIC
a_8243,t_1200,IN_TOPIC
a_8243,t_1,IN_TOPIC
a_8243,t_32,IN_TOPIC
a_8243,t_1180,IN_TOPIC
a_8243,t_70,IN_TOPIC
a_8243,t_1173,IN_TOPIC
a_8243,t_147,IN_TOPIC
a_82444,t_15,IN_TOPIC
a_82444,t_1168,IN_TOPIC
a_82444,t_1204,IN_TOPIC
a_82444,t_1174,IN_TOPIC
a_82444,t_1208,IN_TOPIC
a_82444,t_3,IN_TOPIC
a_82444,t_29,IN_TOPIC
a_82444,t_36,IN_TOPIC
a_82444,t_48,IN_TOPIC
a_82444,t_1213,IN_TOPIC
a_82444,t_1176,IN_TOPIC
a_82444,t_32,IN_TOPIC
a_82444,t_1194,IN_TOPIC
a_82444,t_1160,IN_TOPIC
a_82444,t_1205,IN_TOPIC
a_82444,t_1169,IN_TOPIC
a_82446,t_8,IN_TOPIC
a_82446,t_1195,IN_TOPIC
a_82446,t_15,IN_TOPIC
a_82446,t_1204,IN_TOPIC
a_82446,t_1174,IN_TOPIC
a_82446,t_29,IN_TOPIC
a_82446,t_1137,IN_TOPIC
a_82446,t_21,IN_TOPIC
a_82446,t_17,IN_TOPIC
a_82446,t_1180,IN_TOPIC
a_82446,t_1128,IN_TOPIC
a_82446,t_1139,IN_TOPIC
a_82446,t_1192,IN_TOPIC
a_82447,t_1204,IN_TOPIC
a_82447,t_17,IN_TOPIC
a_82447,t_1137,IN_TOPIC
a_82447,t_3,IN_TOPIC
a_82447,t_43,IN_TOPIC
a_82447,t_96,IN_TOPIC
a_82447,t_36,IN_TOPIC
a_82447,t_48,IN_TOPIC
a_82447,t_1139,IN_TOPIC
a_82447,t_1205,IN_TOPIC
a_82447,t_1206,IN_TOPIC
a_82455,t_1204,IN_TOPIC
a_82455,t_17,IN_TOPIC
a_82455,t_3,IN_TOPIC
a_82455,t_1,IN_TOPIC
a_82455,t_34,IN_TOPIC
a_82456,t_1208,IN_TOPIC
a_82456,t_8,IN_TOPIC
a_82456,t_1204,IN_TOPIC
a_82456,t_3,IN_TOPIC
a_82456,t_1,IN_TOPIC
a_82456,t_48,IN_TOPIC
a_82456,t_1213,IN_TOPIC
a_82456,t_1131,IN_TOPIC
a_82457,t_1208,IN_TOPIC
a_82457,t_8,IN_TOPIC
a_82457,t_1174,IN_TOPIC
a_82457,t_1,IN_TOPIC
a_82457,t_32,IN_TOPIC
a_82457,t_3,IN_TOPIC
a_82457,t_48,IN_TOPIC
a_82457,t_34,IN_TOPIC
a_82457,t_10,IN_TOPIC
a_82457,t_1213,IN_TOPIC
a_82457,t_1176,IN_TOPIC
a_82457,t_1180,IN_TOPIC
a_82457,t_70,IN_TOPIC
a_82458,t_8,IN_TOPIC
a_82458,t_11,IN_TOPIC
a_82458,t_1204,IN_TOPIC
a_82458,t_15,IN_TOPIC
a_82458,t_1,IN_TOPIC
a_82458,t_17,IN_TOPIC
a_82458,t_106,IN_TOPIC
a_82458,t_70,IN_TOPIC
a_82458,t_1193,IN_TOPIC
a_82458,t_1182,IN_TOPIC
a_82462,t_8,IN_TOPIC
a_82462,t_11,IN_TOPIC
a_82462,t_15,IN_TOPIC
a_82462,t_1168,IN_TOPIC
a_82462,t_147,IN_TOPIC
a_82462,t_1204,IN_TOPIC
a_82462,t_1174,IN_TOPIC
a_82462,t_1208,IN_TOPIC
a_82462,t_31,IN_TOPIC
a_82462,t_106,IN_TOPIC
a_82462,t_29,IN_TOPIC
a_82462,t_68,IN_TOPIC
a_82462,t_145,IN_TOPIC
a_82462,t_1213,IN_TOPIC
a_82462,t_1214,IN_TOPIC
a_82462,t_1178,IN_TOPIC
a_82462,t_1175,IN_TOPIC
a_82462,t_1176,IN_TOPIC
a_82462,t_1180,IN_TOPIC
a_82462,t_70,IN_TOPIC
a_82462,t_1186,IN_TOPIC
a_82462,t_1193,IN_TOPIC
a_82462,t_1160,IN_TOPIC
a_82462,t_1173,IN_TOPIC
a_82463,t_8,IN_TOPIC
a_82463,t_1168,IN_TOPIC
a_82463,t_147,IN_TOPIC
a_82463,t_1204,IN_TOPIC
a_82463,t_1174,IN_TOPIC
a_82463,t_1208,IN_TOPIC
a_82463,t_3,IN_TOPIC
a_82463,t_31,IN_TOPIC
a_82463,t_78,IN_TOPIC
a_82463,t_1213,IN_TOPIC
a_82463,t_1176,IN_TOPIC
a_82463,t_32,IN_TOPIC
a_82463,t_1180,IN_TOPIC
a_82463,t_1187,IN_TOPIC
a_82463,t_1205,IN_TOPIC
a_82463,t_1169,IN_TOPIC
a_82463,t_1170,IN_TOPIC
a_82463,t_1172,IN_TOPIC
a_82463,t_1173,IN_TOPIC
a_82464,t_8,IN_TOPIC
a_82464,t_1195,IN_TOPIC
a_82464,t_1204,IN_TOPIC
a_82464,t_1174,IN_TOPIC
a_82464,t_1208,IN_TOPIC
a_82464,t_1,IN_TOPIC
a_82464,t_17,IN_TOPIC
a_82464,t_36,IN_TOPIC
a_82464,t_48,IN_TOPIC
a_82464,t_1212,IN_TOPIC
a_82464,t_1213,IN_TOPIC
a_82464,t_1214,IN_TOPIC
a_82464,t_1178,IN_TOPIC
a_82464,t_1175,IN_TOPIC
a_82464,t_1176,IN_TOPIC
a_82464,t_32,IN_TOPIC
a_82464,t_1180,IN_TOPIC
a_82464,t_70,IN_TOPIC
a_82464,t_1198,IN_TOPIC
a_82464,t_1206,IN_TOPIC
a_82464,t_1131,IN_TOPIC
a_82470,t_1168,IN_TOPIC
a_82470,t_8,IN_TOPIC
a_82470,t_147,IN_TOPIC
a_82470,t_15,IN_TOPIC
a_82470,t_1,IN_TOPIC
a_82470,t_3,IN_TOPIC
a_82470,t_48,IN_TOPIC
a_82470,t_36,IN_TOPIC
a_82470,t_1180,IN_TOPIC
a_82470,t_1192,IN_TOPIC
a_82470,t_1169,IN_TOPIC
a_82470,t_1172,IN_TOPIC
a_82471,t_8,IN_TOPIC
a_82471,t_1174,IN_TOPIC
a_82471,t_1,IN_TOPIC
a_82471,t_3,IN_TOPIC
a_82471,t_48,IN_TOPIC
a_82471,t_70,IN_TOPIC
a_82471,t_1176,IN_TOPIC
a_82471,t_32,IN_TOPIC
a_82471,t_1180,IN_TOPIC
a_82473,t_1208,IN_TOPIC
a_82473,t_8,IN_TOPIC
a_82473,t_147,IN_TOPIC
a_82473,t_1174,IN_TOPIC
a_82473,t_32,IN_TOPIC
a_82473,t_1,IN_TOPIC
a_82473,t_3,IN_TOPIC
a_82473,t_142,IN_TOPIC
a_82473,t_1213,IN_TOPIC
a_82473,t_1180,IN_TOPIC
a_82488,t_8,IN_TOPIC
a_82488,t_15,IN_TOPIC
a_82488,t_1168,IN_TOPIC
a_82488,t_147,IN_TOPIC
a_82488,t_1204,IN_TOPIC
a_82488,t_1174,IN_TOPIC
a_82488,t_1207,IN_TOPIC
a_82488,t_1208,IN_TOPIC
a_82488,t_29,IN_TOPIC
a_82488,t_70,IN_TOPIC
a_82488,t_1213,IN_TOPIC
a_82488,t_1175,IN_TOPIC
a_82488,t_1182,IN_TOPIC
a_82488,t_1193,IN_TOPIC
a_82488,t_1160,IN_TOPIC
a_82488,t_1169,IN_TOPIC
a_82488,t_1172,IN_TOPIC
a_8249,t_11,IN_TOPIC
a_8249,t_21,IN_TOPIC
a_8249,t_44,IN_TOPIC
a_8249,t_1200,IN_TOPIC
a_8249,t_1196,IN_TOPIC
a_8249,t_1,IN_TOPIC
a_8249,t_8,IN_TOPIC
a_82491,t_1208,IN_TOPIC
a_82491,t_8,IN_TOPIC
a_82491,t_1174,IN_TOPIC
a_82491,t_36,IN_TOPIC
a_82491,t_48,IN_TOPIC
a_82491,t_1213,IN_TOPIC
a_82491,t_1176,IN_TOPIC
a_82491,t_1180,IN_TOPIC
a_82492,t_1168,IN_TOPIC
a_82492,t_8,IN_TOPIC
a_82492,t_1204,IN_TOPIC
a_82492,t_43,IN_TOPIC
a_82492,t_36,IN_TOPIC
a_82492,t_48,IN_TOPIC
a_82492,t_1180,IN_TOPIC
a_82492,t_70,IN_TOPIC
a_82492,t_1206,IN_TOPIC
a_82492,t_1172,IN_TOPIC
a_82492,t_1173,IN_TOPIC
a_82494,t_8,IN_TOPIC
a_82494,t_1204,IN_TOPIC
a_82494,t_36,IN_TOPIC
a_82494,t_48,IN_TOPIC
a_82494,t_1180,IN_TOPIC
a_82494,t_1206,IN_TOPIC
a_82496,t_1168,IN_TOPIC
a_82496,t_147,IN_TOPIC
a_82496,t_1204,IN_TOPIC
a_82496,t_1174,IN_TOPIC
a_82496,t_31,IN_TOPIC
a_82496,t_1185,IN_TOPIC
a_82496,t_32,IN_TOPIC
a_82496,t_125,IN_TOPIC
a_82496,t_1205,IN_TOPIC
a_82496,t_1169,IN_TOPIC
a_82496,t_1172,IN_TOPIC
a_82496,t_1173,IN_TOPIC
a_82496,t_160,IN_TOPIC
a_82497,t_1208,IN_TOPIC
a_82497,t_8,IN_TOPIC
a_82497,t_1174,IN_TOPIC
a_82497,t_36,IN_TOPIC
a_82497,t_48,IN_TOPIC
a_82497,t_1210,IN_TOPIC
a_82497,t_1213,IN_TOPIC
a_82497,t_32,IN_TOPIC
a_82497,t_1180,IN_TOPIC
a_82507,t_8,IN_TOPIC
a_82507,t_15,IN_TOPIC
a_82507,t_1168,IN_TOPIC
a_82507,t_147,IN_TOPIC
a_82507,t_1208,IN_TOPIC
a_82507,t_36,IN_TOPIC
a_82507,t_48,IN_TOPIC
a_82507,t_1213,IN_TOPIC
a_82507,t_1192,IN_TOPIC
a_82507,t_1193,IN_TOPIC
a_82507,t_1169,IN_TOPIC
a_82513,t_8,IN_TOPIC
a_82513,t_15,IN_TOPIC
a_82513,t_1168,IN_TOPIC
a_82513,t_1174,IN_TOPIC
a_82513,t_1208,IN_TOPIC
a_82513,t_31,IN_TOPIC
a_82513,t_1,IN_TOPIC
a_82513,t_32,IN_TOPIC
a_82513,t_6,IN_TOPIC
a_82513,t_1213,IN_TOPIC
a_82513,t_1180,IN_TOPIC
a_82513,t_70,IN_TOPIC
a_82513,t_1193,IN_TOPIC
a_82513,t_1172,IN_TOPIC
a_82514,t_15,IN_TOPIC
a_82514,t_1168,IN_TOPIC
a_82514,t_147,IN_TOPIC
a_82514,t_1174,IN_TOPIC
a_82514,t_1208,IN_TOPIC
a_82514,t_29,IN_TOPIC
a_82514,t_36,IN_TOPIC
a_82514,t_48,IN_TOPIC
a_82514,t_1213,IN_TOPIC
a_82514,t_1176,IN_TOPIC
a_82514,t_32,IN_TOPIC
a_82514,t_1193,IN_TOPIC
a_82514,t_1169,IN_TOPIC
a_82528,t_8,IN_TOPIC
a_82528,t_15,IN_TOPIC
a_82528,t_1168,IN_TOPIC
a_82528,t_147,IN_TOPIC
a_82528,t_1174,IN_TOPIC
a_82528,t_1208,IN_TOPIC
a_82528,t_36,IN_TOPIC
a_82528,t_48,IN_TOPIC
a_82528,t_1213,IN_TOPIC
a_82528,t_32,IN_TOPIC
a_82528,t_1180,IN_TOPIC
a_82528,t_1189,IN_TOPIC
a_82528,t_1192,IN_TOPIC
a_82528,t_1193,IN_TOPIC
a_82528,t_1172,IN_TOPIC
a_82529,t_8,IN_TOPIC
a_82529,t_15,IN_TOPIC
a_82529,t_1168,IN_TOPIC
a_82529,t_147,IN_TOPIC
a_82529,t_1204,IN_TOPIC
a_82529,t_1174,IN_TOPIC
a_82529,t_36,IN_TOPIC
a_82529,t_48,IN_TOPIC
a_82529,t_32,IN_TOPIC
a_82529,t_70,IN_TOPIC
a_82529,t_1193,IN_TOPIC
a_82529,t_1192,IN_TOPIC
a_82529,t_1194,IN_TOPIC
a_82529,t_1131,IN_TOPIC
a_82529,t_1167,IN_TOPIC
a_82529,t_1169,IN_TOPIC
a_82531,t_8,IN_TOPIC
a_82531,t_15,IN_TOPIC
a_82531,t_1168,IN_TOPIC
a_82531,t_147,IN_TOPIC
a_82531,t_1208,IN_TOPIC
a_82531,t_36,IN_TOPIC
a_82531,t_48,IN_TOPIC
a_82531,t_1213,IN_TOPIC
a_82531,t_1180,IN_TOPIC
a_82531,t_1173,IN_TOPIC
a_82532,t_15,IN_TOPIC
a_82532,t_147,IN_TOPIC
a_82532,t_1204,IN_TOPIC
a_82532,t_1174,IN_TOPIC
a_82532,t_1208,IN_TOPIC
a_82532,t_36,IN_TOPIC
a_82532,t_48,IN_TOPIC
a_82532,t_1213,IN_TOPIC
a_82532,t_1175,IN_TOPIC
a_82532,t_32,IN_TOPIC
a_82532,t_1189,IN_TOPIC
a_82532,t_1192,IN_TOPIC
a_82532,t_1193,IN_TOPIC
a_82532,t_1194,IN_TOPIC
a_82532,t_1160,IN_TOPIC
a_82532,t_1206,IN_TOPIC
a_82532,t_1131,IN_TOPIC
a_82547,t_8,IN_TOPIC
a_82547,t_15,IN_TOPIC
a_82547,t_1168,IN_TOPIC
a_82547,t_147,IN_TOPIC
a_82547,t_1208,IN_TOPIC
a_82547,t_31,IN_TOPIC
a_82547,t_1186,IN_TOPIC
a_82547,t_145,IN_TOPIC
a_82547,t_1213,IN_TOPIC
a_82547,t_1180,IN_TOPIC
a_82547,t_1187,IN_TOPIC
a_82547,t_1193,IN_TOPIC
a_82547,t_1173,IN_TOPIC
a_82570,t_15,IN_TOPIC
a_82570,t_1168,IN_TOPIC
a_82570,t_147,IN_TOPIC
a_82570,t_1204,IN_TOPIC
a_82570,t_1174,IN_TOPIC
a_82570,t_43,IN_TOPIC
a_82570,t_3,IN_TOPIC
a_82570,t_17,IN_TOPIC
a_82570,t_1139,IN_TOPIC
a_82570,t_48,IN_TOPIC
a_82570,t_36,IN_TOPIC
a_82570,t_34,IN_TOPIC
a_82570,t_96,IN_TOPIC
a_82570,t_1175,IN_TOPIC
a_82570,t_1192,IN_TOPIC
a_82570,t_1205,IN_TOPIC
a_82570,t_1206,IN_TOPIC
a_82570,t_1167,IN_TOPIC
a_82578,t_147,IN_TOPIC
a_82578,t_1204,IN_TOPIC
a_82578,t_3,IN_TOPIC
a_82578,t_31,IN_TOPIC
a_82586,t_8,IN_TOPIC
a_82586,t_1195,IN_TOPIC
a_82586,t_15,IN_TOPIC
a_82586,t_1168,IN_TOPIC
a_82586,t_1204,IN_TOPIC
a_82586,t_1174,IN_TOPIC
a_82586,t_1208,IN_TOPIC
a_82586,t_29,IN_TOPIC
a_82586,t_108,IN_TOPIC
a_82586,t_1213,IN_TOPIC
a_82586,t_1175,IN_TOPIC
a_82586,t_1176,IN_TOPIC
a_82586,t_32,IN_TOPIC
a_82586,t_1180,IN_TOPIC
a_82586,t_70,IN_TOPIC
a_82586,t_1193,IN_TOPIC
a_82586,t_1131,IN_TOPIC
a_82603,t_1204,IN_TOPIC
a_82603,t_3,IN_TOPIC
a_82603,t_48,IN_TOPIC
a_82603,t_43,IN_TOPIC
a_82603,t_1160,IN_TOPIC
a_82619,t_1168,IN_TOPIC
a_82619,t_8,IN_TOPIC
a_82619,t_1174,IN_TOPIC
a_82619,t_15,IN_TOPIC
a_82619,t_1,IN_TOPIC
a_82619,t_3,IN_TOPIC
a_82619,t_48,IN_TOPIC
a_82619,t_32,IN_TOPIC
a_82619,t_70,IN_TOPIC
a_82619,t_1193,IN_TOPIC
a_82619,t_1181,IN_TOPIC
a_82619,t_1182,IN_TOPIC
a_82619,t_1172,IN_TOPIC
a_82659,t_1168,IN_TOPIC
a_82659,t_8,IN_TOPIC
a_82659,t_1195,IN_TOPIC
a_82659,t_1174,IN_TOPIC
a_82659,t_29,IN_TOPIC
a_82659,t_21,IN_TOPIC
a_82659,t_1,IN_TOPIC
a_82659,t_3,IN_TOPIC
a_82659,t_36,IN_TOPIC
a_82659,t_1176,IN_TOPIC
a_82659,t_70,IN_TOPIC
a_82659,t_1172,IN_TOPIC
a_82696,t_11,IN_TOPIC
a_82696,t_147,IN_TOPIC
a_82696,t_1195,IN_TOPIC
a_82696,t_1174,IN_TOPIC
a_82696,t_1200,IN_TOPIC
a_82696,t_106,IN_TOPIC
a_82696,t_1196,IN_TOPIC
a_82696,t_32,IN_TOPIC
a_82719,t_8,IN_TOPIC
a_82719,t_147,IN_TOPIC
a_82719,t_1204,IN_TOPIC
a_82719,t_13,IN_TOPIC
a_82719,t_48,IN_TOPIC
